__UUID4__;4bdcb162-8707-4154-8f19-ab382586718e
__CREATED-ON__;2022-03-14 17:15:24.471258
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-14 17:15:27.691034;0.0366;;99;Port3Out
EVENT;2022-03-14 17:15:27.691034;0.0366;;101;Port4Out
EVENT;2022-03-14 17:15:27.691034;0.0397;;96;Port2In
EVENT;2022-03-14 17:15:27.691034;0.0397;;98;Port3In
EVENT;2022-03-14 17:15:27.691034;0.0397;;100;Port4In
EVENT;2022-03-14 17:15:27.691034;0.0438;;94;Port1In
EVENT;2022-03-14 17:15:27.691034;0.0458;;95;Port1Out
EVENT;2022-03-14 17:15:27.701034;0.056600000000000004;;97;Port2Out
EVENT;2022-03-14 17:15:27.701034;0.056600000000000004;;99;Port3Out
EVENT;2022-03-14 17:15:27.701034;0.056600000000000004;;101;Port4Out
EVENT;2022-03-14 17:15:27.701034;0.0596;;98;Port3In
EVENT;2022-03-14 17:15:27.701034;0.0596;;100;Port4In
EVENT;2022-03-14 17:15:27.701034;0.0597;;96;Port2In
EVENT;2022-03-14 17:15:27.701034;0.0604;;94;Port1In
EVENT;2022-03-14 17:15:27.701034;0.062400000000000004;;95;Port1Out
EVENT;2022-03-14 17:15:27.721034;0.0766;;97;Port2Out
EVENT;2022-03-14 17:15:27.721034;0.0766;;99;Port3Out
EVENT;2022-03-14 17:15:27.721034;0.0766;;101;Port4Out
EVENT;2022-03-14 17:15:27.721034;0.0771;;94;Port1In
EVENT;2022-03-14 17:15:27.721034;0.0791;;95;Port1Out
EVENT;2022-03-14 17:15:27.721034;0.0796;;98;Port3In
EVENT;2022-03-14 17:15:27.721034;0.0796;;100;Port4In
EVENT;2022-03-14 17:15:27.721034;0.07970000000000001;;96;Port2In
EVENT;2022-03-14 17:15:27.741034;0.0937;;94;Port1In
EVENT;2022-03-14 17:15:27.741034;0.09570000000000001;;95;Port1Out
EVENT;2022-03-14 17:15:27.741034;0.0966;;97;Port2Out
EVENT;2022-03-14 17:15:27.741034;0.0966;;99;Port3Out
EVENT;2022-03-14 17:15:27.741034;0.0966;;101;Port4Out
EVENT;2022-03-14 17:15:27.741034;0.09960000000000001;;98;Port3In
EVENT;2022-03-14 17:15:27.741034;0.09960000000000001;;100;Port4In
EVENT;2022-03-14 17:15:27.741034;0.09970000000000001;;96;Port2In
EVENT;2022-03-14 17:15:27.761034;0.11040000000000001;;94;Port1In
EVENT;2022-03-14 17:15:27.761034;0.11230000000000001;;95;Port1Out
EVENT;2022-03-14 17:15:27.761034;0.1165;;97;Port2Out
EVENT;2022-03-14 17:15:27.761034;0.11660000000000001;;99;Port3Out
EVENT;2022-03-14 17:15:27.761034;0.11660000000000001;;101;Port4Out
EVENT;2022-03-14 17:15:27.761034;0.11960000000000001;;96;Port2In
EVENT;2022-03-14 17:15:27.761034;0.11960000000000001;;98;Port3In
EVENT;2022-03-14 17:15:27.761034;0.11960000000000001;;100;Port4In
EVENT;2022-03-14 17:15:27.771034;0.127;;94;Port1In
EVENT;2022-03-14 17:15:27.771034;0.129;;95;Port1Out
EVENT;2022-03-14 17:15:27.791034;0.1365;;97;Port2Out
EVENT;2022-03-14 17:15:27.791034;0.1366;;99;Port3Out
EVENT;2022-03-14 17:15:27.791034;0.1366;;101;Port4Out
EVENT;2022-03-14 17:15:27.791034;0.1396;;96;Port2In
EVENT;2022-03-14 17:15:27.791034;0.1396;;98;Port3In
EVENT;2022-03-14 17:15:27.791034;0.1396;;100;Port4In
EVENT;2022-03-14 17:15:27.791034;0.1436;;94;Port1In
EVENT;2022-03-14 17:15:27.791034;0.1456;;95;Port1Out
EVENT;2022-03-14 17:15:27.801034;0.1565;;97;Port2Out
EVENT;2022-03-14 17:15:27.801034;0.15660000000000002;;99;Port3Out
EVENT;2022-03-14 17:15:27.801034;0.15660000000000002;;101;Port4Out
EVENT;2022-03-14 17:15:27.801034;0.15960000000000002;;96;Port2In
EVENT;2022-03-14 17:15:27.801034;0.15960000000000002;;98;Port3In
EVENT;2022-03-14 17:15:27.801034;0.15960000000000002;;100;Port4In
EVENT;2022-03-14 17:15:27.801034;0.1603;;94;Port1In
EVENT;2022-03-14 17:15:27.801034;0.1623;;95;Port1Out
EVENT;2022-03-14 17:15:27.821036;0.17650000000000002;;97;Port2Out
EVENT;2022-03-14 17:15:27.821036;0.1766;;99;Port3Out
EVENT;2022-03-14 17:15:27.821036;0.1766;;101;Port4Out
EVENT;2022-03-14 17:15:27.821036;0.1769;;94;Port1In
EVENT;2022-03-14 17:15:27.821036;0.1789;;95;Port1Out
EVENT;2022-03-14 17:15:27.821036;0.1796;;96;Port2In
EVENT;2022-03-14 17:15:27.821036;0.1796;;98;Port3In
EVENT;2022-03-14 17:15:27.821036;0.1796;;100;Port4In
EVENT;2022-03-14 17:15:27.841035;0.19360000000000002;;94;Port1In
EVENT;2022-03-14 17:15:27.841035;0.1956;;95;Port1Out
EVENT;2022-03-14 17:15:27.841035;0.1965;;97;Port2Out
EVENT;2022-03-14 17:15:27.841035;0.1965;;99;Port3Out
EVENT;2022-03-14 17:15:27.841035;0.1965;;101;Port4Out
EVENT;2022-03-14 17:15:27.841035;0.1996;;96;Port2In
EVENT;2022-03-14 17:15:27.841035;0.1996;;98;Port3In
