__UUID4__;90a6501f-a3f1-45f0-a1f1-29b2fd949f99
__CREATED-ON__;2022-03-14 13:58:34.582167
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-14 13:58:53.052168;0.025400000000000002;;100;Port4In
EVENT;2022-03-14 13:58:53.052168;0.025500000000000002;;98;Port3In
EVENT;2022-03-14 13:58:53.052168;0.0256;;96;Port2In
EVENT;2022-03-14 13:58:53.062168;0.0354;;94;Port1In
EVENT;2022-03-14 13:58:53.062168;0.0374;;95;Port1Out
EVENT;2022-03-14 13:58:53.072169;0.0425;;97;Port2Out
EVENT;2022-03-14 13:58:53.072169;0.0425;;99;Port3Out
EVENT;2022-03-14 13:58:53.072169;0.0427;;101;Port4Out
EVENT;2022-03-14 13:58:53.072169;0.0454;;100;Port4In
EVENT;2022-03-14 13:58:53.072169;0.0455;;96;Port2In
EVENT;2022-03-14 13:58:53.072169;0.0455;;98;Port3In
EVENT;2022-03-14 13:58:53.072169;0.052000000000000005;;94;Port1In
EVENT;2022-03-14 13:58:53.072169;0.054;;95;Port1Out
EVENT;2022-03-14 13:58:53.092168;0.0625;;97;Port2Out
EVENT;2022-03-14 13:58:53.092168;0.0625;;99;Port3Out
EVENT;2022-03-14 13:58:53.092168;0.0627;;101;Port4Out
EVENT;2022-03-14 13:58:53.092168;0.0654;;100;Port4In
EVENT;2022-03-14 13:58:53.092168;0.0655;;98;Port3In
EVENT;2022-03-14 13:58:53.092168;0.0656;;96;Port2In
EVENT;2022-03-14 13:58:53.092168;0.0687;;94;Port1In
EVENT;2022-03-14 13:58:53.092168;0.0707;;95;Port1Out
EVENT;2022-03-14 13:58:53.112168;0.0825;;97;Port2Out
EVENT;2022-03-14 13:58:53.112168;0.0825;;99;Port3Out
EVENT;2022-03-14 13:58:53.112168;0.08270000000000001;;101;Port4Out
EVENT;2022-03-14 13:58:53.112168;0.0853;;94;Port1In
EVENT;2022-03-14 13:58:53.112168;0.0854;;100;Port4In
EVENT;2022-03-14 13:58:53.112168;0.0855;;96;Port2In
EVENT;2022-03-14 13:58:53.112168;0.0855;;98;Port3In
EVENT;2022-03-14 13:58:53.112168;0.0873;;95;Port1Out
EVENT;2022-03-14 13:58:53.122168;0.1;;158;Tup
END-TRIAL;2022-03-14 13:58:53.122168;;;The trial ended;
INFO;2022-03-14 13:58:53.122168;18.329712;18.429715;TRIAL-BPOD-TIME;0.10000300000000095
STATE;2022-03-14 13:58:53.122168;0;0.1;opto_on;0.1
INFO;2022-03-14 13:58:56.022378;;;SESSION-ENDED;2022-03-14 13:58:56.022378
